STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;NSH_TAG;eor
       5731;20020309;    9;   0.0;   0;   0;   0;eor
       5731;20020310;    9;   0.0;   0;   0;   0;eor
       5731;20020311;    9;   0.0;   0;   0;   0;eor
       5731;20020312;    9;   0.0;   0;   0;   0;eor
       5731;20020313;    9;   0.0;   0;   0;   0;eor
       5731;20020314;    9;   0.0;   0;   0;   0;eor
       5731;20020315;    9;   0.0;   0;   0;   0;eor
       5731;20020316;    9;   0.0;   0;   0;   0;eor
       5731;20020317;    9;   0.0;   0;   0;   0;eor
       5731;20020318;    9;  21.5;   6;   0;   0;eor
       5731;20020319;    9;  41.4;   6;   0;   0;eor
       5731;20020320;    9;   0.6;   6;   0;   0;eor
       5731;20020321;    9;   0.7;   6;   0;   0;eor
       5731;20020322;    9;   6.2;   6;   0;   0;eor
       5731;20020323;    9;   0.2;   6;   0;   0;eor
       5731;20020324;    9;   0.0;   8;   0;   0;eor
       5731;20020325;    9;   0.0;   0;   0;   0;eor
       5731;20020326;    9;   0.0;   0;   0;   0;eor
       5731;20020327;    9;   0.0;   0;   0;   0;eor
       5731;20020328;    9;   0.0;   0;   0;   0;eor
       5731;20020329;    9;   0.0;   0;   0;   0;eor
       5731;20020330;    9;   0.0;   0;   0;   0;eor
       5731;20020331;    9;   0.0;   0;   0;   0;eor
       5731;20020401;    9;   0.0;   0;   0;   0;eor
       5731;20020402;    9;   0.0;   0;   0;   0;eor
       5731;20020403;    9;   0.0;   0;   0;   0;eor
       5731;20020404;    9;   0.0;   0;   0;   0;eor
       5731;20020405;    9;   0.0;   0;   0;   0;eor
       5731;20020406;    9;   0.0;   0;   0;   0;eor
       5731;20020407;    9;   0.0;   0;   0;   0;eor
       5731;20020408;    9;   0.0;   6;   0;   0;eor
       5731;20020409;    9;   0.0;   0;   0;   0;eor
       5731;20020410;    9;   0.0;   0;   0;   0;eor
       5731;20020411;    9;   0.0;   0;   0;   0;eor
       5731;20020412;    9;   4.2;   6;   0;   0;eor
       5731;20020413;    9;  18.6;   6;   0;   0;eor
       5731;20020414;    9;  13.9;   6;   0;   0;eor
       5731;20020415;    9;   1.5;   6;   0;   0;eor
       5731;20020416;    9;   0.4;   6;   0;   0;eor
       5731;20020417;    9;   0.0;   6;   0;   0;eor
       5731;20020418;    9;   0.0;   0;   0;   0;eor
       5731;20020419;    9;   0.0;   0;   0;   0;eor
       5731;20020420;    9;   4.3;   6;   0;   0;eor
       5731;20020421;    9;   0.0;   0;   0;   0;eor
       5731;20020422;    9;   0.0;   0;   0;   0;eor
       5731;20020423;    9;   1.2;   6;   0;   0;eor
       5731;20020424;    9;   3.9;   6;   0;   0;eor
       5731;20020425;    9;   0.2;   6;   0;   0;eor
       5731;20020426;    9;  11.5;   6;   0;   0;eor
       5731;20020427;    9;   0.2;   6;   0;   0;eor
       5731;20020428;    9;   0.0;   0;   0;   0;eor
       5731;20020429;    9;   0.0;   0;   0;   0;eor
       5731;20020430;    9;   0.0;   0;   0;   0;eor
       5731;20020501;    9;   2.8;   6;   0;   0;eor
       5731;20020502;    9;   4.6;   6;   0;   0;eor
       5731;20020503;    9;  32.6;   6;   0;   0;eor
       5731;20020504;    9;  14.2;   6;   0;   0;eor
       5731;20020505;    9;   0.0;   0;   0;   0;eor
       5731;20020506;    9;   0.0;   0;   0;   0;eor
       5731;20020507;    9;   0.0;   0;   0;   0;eor
       5731;20020508;    9;   0.0;   0;   0;   0;eor
       5731;20020509;    9;   0.0;   6;   0;   0;eor
       5731;20020510;    9;   0.0;   0;   0;   0;eor
       5731;20020511;    9;   1.5;   6;   0;   0;eor
       5731;20020512;    9;  18.8;   6;   0;   0;eor
       5731;20020513;    9;   0.7;   6;   0;   0;eor
       5731;20020514;    9;   0.0;   0;   0;   0;eor
       5731;20020515;    9;   0.0;   0;   0;   0;eor
       5731;20020516;    9;   0.0;   0;   0;   0;eor
       5731;20020517;    9;   0.0;   0;   0;   0;eor
       5731;20020518;    9;   4.6;   6;   0;   0;eor
       5731;20020519;    9;   0.3;   6;   0;   0;eor
       5731;20020520;    9;   0.0;   0;   0;   0;eor
       5731;20020521;    9;   0.0;   0;   0;   0;eor
       5731;20020522;    9;   0.0;   0;   0;   0;eor
       5731;20020523;    9;  14.0;   6;   0;   0;eor
       5731;20020524;    9;   0.0;   0;   0;   0;eor
       5731;20020525;    9;   7.1;   6;   0;   0;eor
       5731;20020526;    9;  12.8;   6;   0;   0;eor
       5731;20020527;    9;  21.4;   6;   0;   0;eor
       5731;20020528;    9;   0.0;   0;   0;   0;eor
       5731;20020529;    9;   0.0;   0;   0;   0;eor
       5731;20020530;    9;   0.0;   0;   0;   0;eor
       5731;20020531;    9;   0.0;   0;   0;   0;eor
       5731;20020601;    9;   0.0;   0;   0;   0;eor
       5731;20020602;    9;   0.0;   0;   0;   0;eor
       5731;20020603;    9;   1.6;   6;   0;   0;eor
       5731;20020604;    9;   0.0;   0;   0;   0;eor
       5731;20020605;    9;   0.8;   6;   0;   0;eor
       5731;20020606;    9;  16.3;   8;   0;   0;eor
       5731;20020607;    9;   0.0;   0;   0;   0;eor
       5731;20020608;    9;   0.9;   6;   0;   0;eor
       5731;20020609;    9;   9.6;   6;   0;   0;eor
       5731;20020610;    9;   0.3;   6;   0;   0;eor
       5731;20020611;    9;   0.0;   0;   0;   0;eor
       5731;20020612;    9;   0.0;   0;   0;   0;eor
       5731;20020613;    9;   0.0;   0;   0;   0;eor
       5731;20020614;    9;   0.0;   0;   0;   0;eor
       5731;20020615;    9;   0.0;   0;   0;   0;eor
       5731;20020616;    9;   0.0;   6;   0;   0;eor
       5731;20020617;    9;   0.0;   0;   0;   0;eor
       5731;20020618;    9;   0.0;   0;   0;   0;eor
       5731;20020619;    9;   3.0;   6;   0;   0;eor
       5731;20020620;    9;   0.0;   0;   0;   0;eor
       5731;20020621;    9;   0.0;   0;   0;   0;eor
       5731;20020622;    9;   0.0;   0;   0;   0;eor
       5731;20020623;    9;  25.4;   6;   0;   0;eor
       5731;20020624;    9;   5.4;   6;   0;   0;eor
       5731;20020625;    9;   0.0;   0;   0;   0;eor
       5731;20020626;    9;   0.0;   0;   0;   0;eor
       5731;20020627;    9;   0.2;   6;   0;   0;eor
       5731;20020628;    9;   0.0;   0;   0;   0;eor
       5731;20020629;    9;   0.0;   0;   0;   0;eor
       5731;20020630;    9;   0.0;   0;   0;   0;eor
       5731;20020701;    9;   0.0;   0;   0;   0;eor
       5731;20020702;    9;   0.0;   0;   0;   0;eor
       5731;20020703;    9;   2.0;   6;   0;   0;eor
       5731;20020704;    9;   0.0;   0;   0;   0;eor
       5731;20020705;    9;   5.5;   6;   0;   0;eor
       5731;20020706;    9;   0.3;   6;   0;   0;eor
       5731;20020707;    9;   0.0;   0;   0;   0;eor
       5731;20020708;    9;   0.0;   0;   0;   0;eor
       5731;20020709;    9;   0.2;   6;   0;   0;eor
       5731;20020710;    9;   3.7;   6;   0;   0;eor
       5731;20020711;    9;   0.0;   0;   0;   0;eor
       5731;20020712;    9;   1.7;   6;   0;   0;eor
       5731;20020713;    9;  11.0;   6;   0;   0;eor
       5731;20020714;    9;   1.5;   6;   0;   0;eor
       5731;20020715;    9;  12.7;   6;   0;   0;eor
       5731;20020716;    9;   2.0;   6;   0;   0;eor
       5731;20020717;    9;  15.2;   6;   0;   0;eor
       5731;20020718;    9;   0.0;   0;   0;   0;eor
       5731;20020719;    9;   0.0;   0;   0;   0;eor
       5731;20020720;    9;   0.0;   0;   0;   0;eor
       5731;20020721;    9;   1.9;   6;   0;   0;eor
       5731;20020722;    9;   0.0;   0;   0;   0;eor
       5731;20020723;    9;   0.0;   0;   0;   0;eor
       5731;20020724;    9;   0.3;   6;   0;   0;eor
       5731;20020725;    9;   0.1;   6;   0;   0;eor
       5731;20020726;    9;   0.0;   6;   0;   0;eor
       5731;20020727;    9;   0.0;   0;   0;   0;eor
       5731;20020728;    9;   0.0;   0;   0;   0;eor
       5731;20020729;    9;   0.0;   0;   0;   0;eor
       5731;20020730;    9;   0.0;   0;   0;   0;eor
       5731;20020731;    9;   3.9;   6;   0;   0;eor
       5731;20020801;    9;   0.0;   0;   0;   0;eor
       5731;20020802;    9;   1.8;   6;   0;   0;eor
       5731;20020803;    9;   1.2;   6;   0;   0;eor
       5731;20020804;    9;   4.6;   6;   0;   0;eor
       5731;20020805;    9;   0.9;   6;   0;   0;eor
       5731;20020806;    9;   8.4;   6;   0;   0;eor
       5731;20020807;    9;   0.4;   6;   0;   0;eor
       5731;20020808;    9;   0.0;   0;   0;   0;eor
       5731;20020809;    9;   1.8;   6;   0;   0;eor
       5731;20020810;    9;  27.0;   6;   0;   0;eor
       5731;20020811;    9;  18.0;   6;   0;   0;eor
       5731;20020812;    9;   0.0;   0;   0;   0;eor
       5731;20020813;    9;   0.0;   0;   0;   0;eor
       5731;20020814;    9;   0.0;   0;   0;   0;eor
       5731;20020815;    9;   0.0;   0;   0;   0;eor
       5731;20020816;    9;   0.0;   0;   0;   0;eor
       5731;20020817;    9;   0.0;   0;   0;   0;eor
       5731;20020818;    9;   0.0;   0;   0;   0;eor
       5731;20020819;    9;   0.0;   0;   0;   0;eor
       5731;20020820;    9;   0.8;   6;   0;   0;eor
       5731;20020821;    9;   0.0;   0;   0;   0;eor
       5731;20020822;    9;   0.0;   0;   0;   0;eor
       5731;20020823;    9;   0.0;   6;   0;   0;eor
       5731;20020824;    9;   0.0;   0;   0;   0;eor
       5731;20020825;    9;  10.2;   6;   0;   0;eor
       5731;20020826;    9;   0.0;   6;   0;   0;eor
       5731;20020827;    9;   0.3;   6;   0;   0;eor
       5731;20020828;    9;   0.1;   6;   0;   0;eor
       5731;20020829;    9;   0.0;   0;   0;   0;eor
       5731;20020830;    9;   0.0;   0;   0;   0;eor
       5731;20020831;    9;   0.0;   6;   0;   0;eor
       5731;20020901;    9;   0.7;   6;   0;   0;eor
       5731;20020902;    9;   0.7;   6;   0;   0;eor
       5731;20020903;    9;   1.8;   6;   0;   0;eor
       5731;20020904;    9;   2.2;   6;   0;   0;eor
       5731;20020905;    9;   0.0;   0;   0;   0;eor
       5731;20020906;    9;   0.0;   0;   0;   0;eor
       5731;20020907;    9;   0.0;   0;   0;   0;eor
       5731;20020908;    9;   0.0;   0;   0;   0;eor
       5731;20020909;    9;  13.0;   6;   0;   0;eor
       5731;20020910;    9;  11.0;   6;   0;   0;eor
       5731;20020911;    9;   0.1;   6;   0;   0;eor
       5731;20020912;    9;   0.0;   0;   0;   0;eor
       5731;20020913;    9;   0.0;   0;   0;   0;eor
       5731;20020914;    9;   0.0;   0;   0;   0;eor
       5731;20020915;    9;   0.0;   0;   0;   0;eor
       5731;20020916;    9;   0.0;   0;   0;   0;eor
       5731;20020917;    9;   0.0;   0;   0;   0;eor
       5731;20020918;    9;   0.0;   0;   0;   0;eor
       5731;20020919;    9;   1.2;   6;   0;   0;eor
       5731;20020920;    9;   0.2;   6;   0;   0;eor
       5731;20020921;    9;   0.3;   6;   0;   0;eor
       5731;20020922;    9;   6.5;   6;   0;   0;eor
       5731;20020923;    9;  15.0;   6;   0;   0;eor
       5731;20020924;    9;  16.8;   6;   0;   0;eor
       5731;20020925;    9;   2.7;   6;   0;   0;eor
       5731;20020926;    9;   3.6;   6;   0;   0;eor
       5731;20020927;    9;   2.0;   6;   0;   0;eor
       5731;20020928;    9;   0.0;   0;   0;   0;eor
       5731;20020929;    9;   0.0;   0;   0;   0;eor
       5731;20020930;    9;   0.0;   0;   0;   0;eor
       5731;20021001;    9;   0.0;   0;   0;   0;eor
       5731;20021002;    9;   0.0;   0;   0;   0;eor
       5731;20021003;    9;   2.5;   6;   0;   0;eor
       5731;20021004;    9;   3.8;   6;   0;   0;eor
       5731;20021005;    9;   2.7;   6;   0;   0;eor
       5731;20021006;    9;   5.9;   6;   0;   0;eor
       5731;20021007;    9;   0.0;   0;   0;   0;eor
       5731;20021008;    9;   0.0;   0;   0;   0;eor
       5731;20021009;    9;   0.0;   0;   0;   0;eor
       5731;20021010;    9;   0.3;   6;   0;   0;eor
       5731;20021011;    9;   0.2;   6;   0;   0;eor
       5731;20021012;    9;   0.0;   0;   0;   0;eor
       5731;20021013;    9;   1.9;   6;   0;   0;eor
       5731;20021014;    9;  13.3;   6;   0;   0;eor
       5731;20021015;    9;  22.2;   6;   0;   0;eor
       5731;20021016;    9;  15.0;   6;   0;   0;eor
       5731;20021017;    9;  21.2;   6;   0;   0;eor
       5731;20021018;    9;  12.4;   6;   0;   0;eor
       5731;20021019;    9;   3.5;   6;   0;   0;eor
       5731;20021020;    9;   0.0;   0;   0;   0;eor
       5731;20021021;    9;  15.4;   6;   0;   0;eor
       5731;20021022;    9;   5.0;   6;   0;   0;eor
       5731;20021023;    9;   5.5;   6;   0;   0;eor
       5731;20021024;    9;  13.5;   6;   0;   0;eor
       5731;20021025;    9;  10.1;   6;   0;   0;eor
       5731;20021026;    9;   0.0;   0;   0;   0;eor
       5731;20021027;    9;   2.7;   6;   0;   0;eor
       5731;20021028;    9;   0.0;   0;   0;   0;eor
       5731;20021029;    9;   0.0;   0;   0;   0;eor
       5731;20021030;    9;   0.0;   0;   0;   0;eor
       5731;20021031;    9;   0.0;   0;   0;   0;eor
       5731;20021101;    9;   5.8;   6;   0;   0;eor
       5731;20021102;    9;  36.0;   6;   0;   0;eor
       5731;20021103;    9;   6.6;   6;   0;   0;eor
       5731;20021104;    9;   5.5;   6;   0;   0;eor
       5731;20021105;    9;   1.4;   6;   0;   0;eor
       5731;20021106;    9;   0.2;   6;   0;   0;eor
       5731;20021107;    9;   2.6;   6;   0;   0;eor
       5731;20021108;    9;   4.0;   6;   0;   0;eor
       5731;20021109;    9;  11.1;   6;   0;   0;eor
       5731;20021110;    9;   8.2;   6;   0;   0;eor
       5731;20021111;    9;  10.6;   6;   0;   0;eor
       5731;20021112;    9;   0.5;   6;   0;   0;eor
       5731;20021113;    9;   1.3;   6;   0;   0;eor
       5731;20021114;    9;  11.5;   6;   0;   0;eor
       5731;20021115;    9;   1.4;   6;   0;   0;eor
       5731;20021116;    9;   9.4;   6;   0;   0;eor
       5731;20021117;    9;   0.0;   0;   0;   0;eor
       5731;20021118;    9;   8.0;   6;   0;   0;eor
       5731;20021119;    9;   2.1;   6;   0;   0;eor
       5731;20021120;    9;   0.5;   6;   0;   0;eor
       5731;20021121;    9;   2.4;   6;   0;   0;eor
       5731;20021122;    9;   0.2;   6;   0;   0;eor
       5731;20021123;    9;   5.3;   6;   0;   0;eor
       5731;20021124;    9;   0.0;   0;   0;   0;eor
       5731;20021125;    9;   6.8;   6;   0;   0;eor
       5731;20021126;    9;   6.3;   6;   0;   0;eor
       5731;20021127;    9;   0.3;   6;   0;   0;eor
       5731;20021128;    9;   0.9;   6;   0;   0;eor
       5731;20021129;    9;   0.3;   6;   0;   0;eor
       5731;20021130;    9;   1.9;   6;   0;   0;eor
       5731;20021201;    9;   5.0;   6;   0;   0;eor
       5731;20021202;    9;   0.2;   6;   0;   0;eor
       5731;20021203;    9;   2.5;   6;   0;   0;eor
       5731;20021204;    9;   1.0;   6;   0;   0;eor
       5731;20021205;    9;   0.0;   0;   0;   0;eor
       5731;20021206;    9;   0.0;   0;   0;   0;eor
       5731;20021207;    9;   0.0;   0;   0;   0;eor
       5731;20021208;    9;   0.0;   0;   0;   0;eor
       5731;20021209;    9;   0.2;   7;   0;   0;eor
       5731;20021210;    9;   0.0;   0;   0;   0;eor
       5731;20021211;    9;   0.0;   0;   0;   0;eor
       5731;20021212;    9;   0.2;   6;   0;   0;eor
       5731;20021213;    9;   0.0;   0;   0;   0;eor
       5731;20021214;    9;   1.1;   6;   0;   0;eor
       5731;20021215;    9;   6.3;   6;   0;   0;eor
       5731;20021216;    9;  16.5;   6;   0;   0;eor
       5731;20021217;    9;   0.4;   6;   0;   0;eor
       5731;20021218;    9;   0.0;   0;   0;   0;eor
       5731;20021219;    9;   0.0;   0;   0;   0;eor
       5731;20021220;    9;   3.5;   6;   0;   0;eor
       5731;20021221;    9;   3.3;   6;   0;   0;eor
       5731;20021222;    9;  16.9;   6;   0;   0;eor
       5731;20021223;    9;   0.0;   0;   0;   0;eor
       5731;20021224;    9;   0.0;   0;   0;   0;eor
       5731;20021225;    9;   0.8;   6;   0;   0;eor
       5731;20021226;    9;   3.1;   6;   0;   0;eor
       5731;20021227;    9;   0.0;   0;   0;   0;eor
       5731;20021228;    9;   2.6;   6;   0;   0;eor
       5731;20021229;    9;   4.0;   6;   0;   0;eor
       5731;20021230;    9;   1.5;   6;   0;   0;eor
       5731;20021231;    9;   3.0;   6;   0;   0;eor
       5731;20030101;    9;   7.0;   6;   0;   0;eor
       5731;20030102;    9;  27.0;   6;   0;   0;eor
       5731;20030103;    9;  22.5;   6;   0;   0;eor
       5731;20030104;    9;   8.8;   6;   0;   0;eor
       5731;20030105;    9;   0.5;   7;   0;   0;eor
       5731;20030106;    9;   2.2;   7;   1;   1;eor
       5731;20030107;    9;   0.4;   7;   4;   4;eor
       5731;20030108;    9;   0.0;   0;   3;   0;eor
       5731;20030109;    9;   0.2;   7;   2;   0;eor
       5731;20030110;    9;   0.2;   7;   2;   0;eor
       5731;20030111;    9;   0.0;   0;   2;   1;eor
       5731;20030112;    9;   0.0;   0;   2;   0;eor
       5731;20030113;    9;   1.0;   7;   1;   0;eor
       5731;20030114;    9;   0.2;   8;   3;   2;eor
       5731;20030115;    9;   0.0;   0;   1;   0;eor
       5731;20030116;    9;   0.0;   0;   0;   0;eor
       5731;20030117;    9;   0.0;   0;   0;   0;eor
       5731;20030118;    9;   0.0;   0;   0;   0;eor
       5731;20030119;    9;   0.1;   6;   0;   0;eor
       5731;20030120;    9;   0.0;   0;   0;   0;eor
       5731;20030121;    9;   2.6;   6;   0;   0;eor
       5731;20030122;    9;   4.3;   6;   0;   0;eor
       5731;20030123;    9;   3.4;   6;   0;   0;eor
       5731;20030124;    9;   0.0;   0;   0;   0;eor
       5731;20030125;    9;   0.4;   8;   0;   0;eor
       5731;20030126;    9;   0.6;   8;   0;   0;eor
       5731;20030127;    9;   0.2;   6;   0;   0;eor
       5731;20030128;    9;   8.7;   8;   0;   0;eor
       5731;20030129;    9;  11.4;   8;   2;   2;eor
       5731;20030130;    9;   0.7;   8;   3;   2;eor
       5731;20030131;    9;   0.5;   7;   3;   0;eor
       5731;20030201;    9;   0.7;   7;   3;   0;eor
       5731;20030202;    9;   8.2;   8;   3;   1;eor
       5731;20030203;    9;  25.2;   8;   3;   0;eor
       5731;20030204;    9;   8.4;   7;   5;   3;eor
       5731;20030205;    9;   1.6;   7;  19;  14;eor
       5731;20030206;    9;   0.1;   7;  20;   2;eor
       5731;20030207;    9;   0.0;   0;  17;   0;eor
       5731;20030208;    9;   0.0;   0;  14;   0;eor
       5731;20030209;    9;   0.0;   0;  11;   0;eor
       5731;20030210;    9;   0.0;   0;   9;   0;eor
       5731;20030211;    9;   0.0;   0;   8;   0;eor
       5731;20030212;    9;   0.0;   7;   8;   0;eor
       5731;20030213;    9;   0.0;   7;   8;   0;eor
       5731;20030214;    9;   0.0;   0;   8;   0;eor
       5731;20030215;    9;   0.0;   0;   5;   0;eor
       5731;20030216;    9;   0.0;   7;   4;   0;eor
       5731;20030217;    9;   0.0;   0;   4;   0;eor
       5731;20030218;    9;   0.0;   7;   4;   0;eor
       5731;20030219;    9;   0.0;   0;   3;   0;eor
       5731;20030220;    9;   0.0;   0;   3;   0;eor
       5731;20030221;    9;   0.0;   0;   3;   0;eor
       5731;20030222;    9;   0.0;   0;   2;   0;eor
       5731;20030223;    9;   0.0;   0;   2;   0;eor
       5731;20030224;    9;   0.0;   0;   0;   0;eor
       5731;20030225;    9;   0.0;   0;   0;   0;eor
       5731;20030226;    9;   0.0;   0;   0;   0;eor
       5731;20030227;    9;   0.0;   0;   0;   0;eor
       5731;20030228;    9;   0.0;   6;   0;   0;eor
       5731;20030301;    9;  10.8;   6;   0;   0;eor
       5731;20030302;    9;   8.9;   6;   0;   0;eor
       5731;20030303;    9;   0.0;   0;   0;   0;eor
       5731;20030304;    9;   0.0;   0;   0;   0;eor
       5731;20030305;    9;   0.0;   0;   0;   0;eor
       5731;20030306;    9;   0.6;   6;   0;   0;eor
       5731;20030307;    9;   0.0;   0;   0;   0;eor
       5731;20030308;    9;   0.0;   0;   0;   0;eor
       5731;20030309;    9;   0.0;   0;   0;   0;eor
       5731;20030310;    9;   0.0;   0;   0;   0;eor
       5731;20030311;    9;   0.0;   0;   0;   0;eor
       5731;20030312;    9;   0.4;   6;   0;   0;eor
       5731;20030313;    9;   0.0;   0;   0;   0;eor
       5731;20030314;    9;   0.0;   0;   0;   0;eor
       5731;20030315;    9;   0.0;   0;   0;   0;eor
       5731;20030316;    9;   0.0;   0;   0;   0;eor
       5731;20030317;    9;   0.0;   0;   0;   0;eor
       5731;20030318;    9;   0.0;   0;   0;   0;eor
       5731;20030319;    9;   0.0;   0;   0;   0;eor
       5731;20030320;    9;   0.0;   0;   0;   0;eor
       5731;20030321;    9;   0.0;   0;   0;   0;eor
       5731;20030322;    9;   0.0;   0;   0;   0;eor
       5731;20030323;    9;   0.0;   0;   0;   0;eor
       5731;20030324;    9;   0.0;   0;   0;   0;eor
       5731;20030325;    9;   0.0;   0;   0;   0;eor
       5731;20030326;    9;   0.0;   0;   0;   0;eor
       5731;20030327;    9;   0.0;   6;   0;   0;eor
       5731;20030328;    9;   0.4;   6;   0;   0;eor
       5731;20030329;    9;   2.6;   6;   0;   0;eor
       5731;20030330;    9;   0.1;   6;   0;   0;eor
       5731;20030331;    9;   0.0;   0;   0;   0;eor
       5731;20030401;    9;   5.8;   6;   0;   0;eor
       5731;20030402;    9;   0.9;   6;   0;   0;eor
       5731;20030403;    9;   0.0;   6;   0;   0;eor
       5731;20030404;    9;   0.0;   0;   0;   0;eor
       5731;20030405;    9;   0.0;   0;   0;   0;eor
       5731;20030406;    9;   0.0;   0;   0;   0;eor
       5731;20030407;    9;   0.0;   7;   0;   0;eor
       5731;20030408;    9;   0.0;   0;   0;   0;eor
       5731;20030409;    9;   0.6;   6;   0;   0;eor
       5731;20030410;    9;   6.1;   8;   0;   0;eor
       5731;20030411;    9;   0.0;   6;   0;   0;eor
       5731;20030412;    9;   0.0;   6;   0;   0;eor
       5731;20030413;    9;   0.0;   0;   0;   0;eor
       5731;20030414;    9;   0.0;   0;   0;   0;eor
       5731;20030415;    9;   0.0;   0;   0;   0;eor
       5731;20030416;    9;   0.0;   0;   0;   0;eor
       5731;20030417;    9;   0.0;   0;   0;   0;eor
       5731;20030418;    9;   0.0;   0;   0;   0;eor
       5731;20030419;    9;   0.0;   0;   0;   0;eor
       5731;20030420;    9;   0.0;   6;   0;   0;eor
       5731;20030421;    9;   8.8;   6;   0;   0;eor
       5731;20030422;    9;   0.0;   0;   0;   0;eor
       5731;20030423;    9;   1.0;   6;   0;   0;eor
       5731;20030424;    9;   0.0;   0;   0;   0;eor
       5731;20030425;    9;   0.0;   0;   0;   0;eor
       5731;20030426;    9;   3.7;   6;   0;   0;eor
       5731;20030427;    9;   0.1;   6;   0;   0;eor
       5731;20030428;    9;   0.1;   6;   0;   0;eor
       5731;20030429;    9;   2.6;   6;   0;   0;eor
       5731;20030430;    9;   9.9;   6;   0;   0;eor
       5731;20030501;    9;   0.0;   0;   0;   0;eor
       5731;20030502;    9;   0.4;   6;   0;   0;eor
       5731;20030503;    9;   0.0;   0;   0;   0;eor
       5731;20030504;    9;   0.0;   0;   0;   0;eor
       5731;20030505;    9;   0.0;   0;   0;   0;eor
       5731;20030506;    9;   0.0;   0;   0;   0;eor
       5731;20030507;    9;   0.0;   0;   0;   0;eor
       5731;20030508;    9;   6.2;   6;   0;   0;eor
       5731;20030509;    9;   1.5;   6;   0;   0;eor
       5731;20030510;    9;   0.0;   0;   0;   0;eor
       5731;20030511;    9;  25.0;   6;   0;   0;eor
       5731;20030512;    9;   1.2;   6;   0;   0;eor
       5731;20030513;    9;   1.0;   6;   0;   0;eor
       5731;20030514;    9;   1.5;   6;   0;   0;eor
       5731;20030515;    9;   0.0;   0;   0;   0;eor
       5731;20030516;    9;   0.0;   0;   0;   0;eor
       5731;20030517;    9;   1.9;   6;   0;   0;eor
       5731;20030518;    9;   0.8;   6;   0;   0;eor
       5731;20030519;    9;   6.8;   6;   0;   0;eor
       5731;20030520;    9;   9.8;   6;   0;   0;eor
       5731;20030521;    9;   1.2;   6;   0;   0;eor
       5731;20030522;    9;   3.5;   6;   0;   0;eor
       5731;20030523;    9;   0.0;   0;   0;   0;eor
       5731;20030524;    9;   0.8;   6;   0;   0;eor
       5731;20030525;    9;   3.2;   6;   0;   0;eor
       5731;20030526;    9;   1.2;   6;   0;   0;eor
       5731;20030527;    9;   0.2;   6;   0;   0;eor
       5731;20030528;    9;  16.4;   6;   0;   0;eor
       5731;20030529;    9;   0.2;   6;   0;   0;eor
       5731;20030530;    9;   0.0;   0;   0;   0;eor
       5731;20030531;    9;   0.5;   6;   0;   0;eor
       5731;20030601;    9;   0.0;   0;   0;   0;eor
       5731;20030602;    9;   0.3;   6;   0;   0;eor
       5731;20030603;    9;   0.0;   0;   0;   0;eor
       5731;20030604;    9;   0.0;   0;   0;   0;eor
       5731;20030605;    9;   0.0;   0;   0;   0;eor
       5731;20030606;    9;  25.1;   6;   0;   0;eor
       5731;20030607;    9;   0.0;   0;   0;   0;eor
       5731;20030608;    9;   0.2;   6;   0;   0;eor
       5731;20030609;    9;   0.0;   0;   0;   0;eor
       5731;20030610;    9;   0.0;   0;   0;   0;eor
       5731;20030611;    9;   0.0;   0;   0;   0;eor
       5731;20030612;    9;   0.1;   6;   0;   0;eor
       5731;20030613;    9;   0.5;   6;   0;   0;eor
       5731;20030614;    9;   0.0;   0;   0;   0;eor
       5731;20030615;    9;   2.9;   6;   0;   0;eor
       5731;20030616;    9;   0.0;   0;   0;   0;eor
       5731;20030617;    9;   0.0;   0;   0;   0;eor
       5731;20030618;    9;   0.0;   0;   0;   0;eor
       5731;20030619;    9;   0.0;   0;   0;   0;eor
       5731;20030620;    9;   0.0;   6;   0;   0;eor
       5731;20030621;    9;   0.0;   0;   0;   0;eor
       5731;20030622;    9;   0.0;   0;   0;   0;eor
       5731;20030623;    9;   0.0;   0;   0;   0;eor
       5731;20030624;    9;   0.0;   0;   0;   0;eor
       5731;20030625;    9;   0.0;   0;   0;   0;eor
       5731;20030626;    9;   0.1;   6;   0;   0;eor
       5731;20030627;    9;   0.0;   0;   0;   0;eor
       5731;20030628;    9;   0.0;   0;   0;   0;eor
       5731;20030629;    9;   0.0;   0;   0;   0;eor
       5731;20030630;    9;  13.0;   6;   0;   0;eor
       5731;20030701;    9;  11.4;   6;   0;   0;eor
       5731;20030702;    9;   4.8;   6;   0;   0;eor
       5731;20030703;    9;   0.6;   6;   0;   0;eor
       5731;20030704;    9;   1.1;   6;   0;   0;eor
       5731;20030705;    9;   0.0;   0;   0;   0;eor
       5731;20030706;    9;   0.0;   0;   0;   0;eor
       5731;20030707;    9;   0.0;   0;   0;   0;eor
       5731;20030708;    9;   0.0;   0;   0;   0;eor
       5731;20030709;    9;   0.0;   0;   0;   0;eor
       5731;20030710;    9;   0.0;   0;   0;   0;eor
       5731;20030711;    9;   0.0;   0;   0;   0;eor
       5731;20030712;    9;   0.0;   0;   0;   0;eor
       5731;20030713;    9;   0.0;   0;   0;   0;eor
       5731;20030714;    9;   0.0;   0;   0;   0;eor
       5731;20030715;    9;   0.0;   0;   0;   0;eor
       5731;20030716;    9;   4.2;   6;   0;   0;eor
       5731;20030717;    9;   0.6;   6;   0;   0;eor
       5731;20030718;    9;   0.0;   0;   0;   0;eor
       5731;20030719;    9;   0.0;   0;   0;   0;eor
