STATIONS_ID;MESS_DATUM;QN_6;  RS; RSF;SH_TAG;NSH_TAG;eor
       5229;20140115;    9;   0.0;   0;   0;   0;eor
       5229;20140116;    9;   7.7;   4;   0;   0;eor
       5229;20140117;    9;   0.0;   0;   0;   0;eor
       5229;20140118;    9;   0.0;   0;   0;   0;eor
       5229;20140119;    9;   0.0;   0;   0;   0;eor
       5229;20140120;    9;   0.2;   4;   0;   0;eor
       5229;20140121;    9;   0.1;   4;   0;   0;eor
       5229;20140122;    9;   0.0;   0;   0;   0;eor
       5229;20140123;    9;   7.2;   4;   0;   0;eor
       5229;20140124;    9;   1.2;   4;   9;   9;eor
       5229;20140125;    9;   2.2;   4;   7;   1;eor
       5229;20140126;    9;   9.1;   4;  10;   3;eor
       5229;20140127;    9;   1.3;   4;   7;   1;eor
       5229;20140128;    9;   0.0;   0;   8;   1;eor
       5229;20140129;    9;   0.0;   0;   7;   0;eor
       5229;20140130;    9;   0.0;   0;   7;   0;eor
       5229;20140131;    9;   0.0;   0;   7;   0;eor
       5229;20140201;    9;   3.2;   4;   7;   0;eor
       5229;20140202;    9;   0.5;   4;   7;   1;eor
       5229;20140203;    9;   0.0;   0;   5;   0;eor
       5229;20140204;    9;   0.0;   0;   5;   0;eor
       5229;20140205;    9;   0.2;   4;   5;   0;eor
       5229;20140206;    9;   0.0;   0;   4;   0;eor
       5229;20140207;    9;   1.7;   4;   0;   0;eor
       5229;20140208;    9;   3.4;   4;   0;   0;eor
       5229;20140209;    9;   0.1;   4;   0;   0;eor
       5229;20140210;    9;   0.4;   4;   0;   0;eor
       5229;20140211;    9;   0.0;   0;   0;   0;eor
       5229;20140212;    9;   1.9;   4;   0;   0;eor
       5229;20140213;    9;  19.8;   4;   0;   0;eor
       5229;20140214;    9;   0.0;   0;   1;   1;eor
       5229;20140215;    9;   5.9;   4;   0;   0;eor
       5229;20140216;    9;   0.0;   0;   0;   0;eor
       5229;20140217;    9;   0.0;   0;   0;   0;eor
       5229;20140218;    9;   0.0;   0;   0;   0;eor
       5229;20140219;    9;   0.2;   4;   0;   0;eor
       5229;20140220;    9;   2.1;   4;   0;   0;eor
       5229;20140221;    9;   0.8;   4;   0;   0;eor
       5229;20140222;    9;   0.3;   4;   0;   0;eor
       5229;20140223;    9;   0.0;   0;   0;   0;eor
       5229;20140224;    9;   0.0;   0;   0;   0;eor
       5229;20140225;    9;   1.5;   4;   0;   0;eor
       5229;20140226;    9;  15.7;   4;   0;   0;eor
       5229;20140227;    9;   2.9;   4;   4;   4;eor
       5229;20140228;    9;   1.1;   4;   2;   2;eor
       5229;20140301;    9;   0.4;   4;   2;   2;eor
       5229;20140302;    9;   0.0;   0;   0;   0;eor
       5229;20140303;    9;   0.8;   4;   0;   0;eor
       5229;20140304;    9;   4.2;   4;   0;   0;eor
       5229;20140305;    9;   0.2;   4;   0;   0;eor
       5229;20140306;    9;   0.0;   0;   0;   0;eor
       5229;20140307;    9;   0.0;   0;   0;   0;eor
       5229;20140308;    9;   0.0;   0;   0;   0;eor
       5229;20140309;    9;   0.0;   0;   0;   0;eor
       5229;20140310;    9;   0.0;   0;   0;   0;eor
       5229;20140311;    9;   0.0;   0;   0;   0;eor
       5229;20140312;    9;   0.0;   0;   0;   0;eor
       5229;20140313;    9;   0.0;   0;   0;   0;eor
       5229;20140314;    9;   0.0;   0;   0;   0;eor
       5229;20140315;    9;   0.4;   4;   0;   0;eor
       5229;20140316;    9;   0.0;   0;   0;   0;eor
       5229;20140317;    9;   0.0;   0;   0;   0;eor
       5229;20140318;    9;   0.0;   0;   0;   0;eor
       5229;20140319;    9;   0.0;   0;   0;   0;eor
       5229;20140320;    9;   0.0;   0;   0;   0;eor
       5229;20140321;    9;   0.0;   0;   0;   0;eor
       5229;20140322;    9;   8.7;   4;   0;   0;eor
       5229;20140323;    9;   1.8;   4;   0;   0;eor
       5229;20140324;    9;   0.0;   0;   3;   3;eor
       5229;20140325;    9;   0.0;   0;   0;   0;eor
       5229;20140326;    9;   0.0;   0;   0;   0;eor
       5229;20140327;    9;   0.0;   0;   0;   0;eor
       5229;20140328;    9;   0.0;   0;   0;   0;eor
       5229;20140329;    9;   0.0;   0;   0;   0;eor
       5229;20140330;    9;   0.0;   0;   0;   0;eor
       5229;20140331;    9;   0.0;   0;   0;   0;eor
       5229;20140401;    9;   0.0;   0;   0;   0;eor
       5229;20140402;    9;   0.0;   0;   0;   0;eor
       5229;20140403;    9;   0.0;   0;   0;   0;eor
       5229;20140404;    9;   0.0;   0;   0;   0;eor
       5229;20140405;    9;   0.9;   4;   0;   0;eor
       5229;20140406;    9;   0.0;   0;   0;   0;eor
       5229;20140407;    9;   1.5;   4;   0;   0;eor
       5229;20140408;    9;   0.2;   4;   0;   0;eor
       5229;20140409;    9;   0.0;   0;   0;   0;eor
       5229;20140410;    9;   0.0;   0;   0;   0;eor
       5229;20140411;    9;   0.0;   0;   0;   0;eor
       5229;20140412;    9;   0.0;   0;   0;   0;eor
       5229;20140413;    9;   0.0;   0;   0;   0;eor
       5229;20140414;    9;   0.0;   0;   0;   0;eor
       5229;20140415;    9;   0.0;   0;   0;   0;eor
       5229;20140416;    9;   0.0;   0;   0;   0;eor
       5229;20140417;    9;   0.0;   0;   0;   0;eor
       5229;20140418;    9;   2.5;   4;   0;   0;eor
       5229;20140419;    9;   0.0;   4;   0;   0;eor
       5229;20140420;    9;   0.0;   0;   0;   0;eor
       5229;20140421;    9;   5.8;   4;   0;   0;eor
       5229;20140422;    9;   0.0;   4;   0;   0;eor
       5229;20140423;    9;   0.0;   0;   0;   0;eor
       5229;20140424;    9;   0.0;   0;   0;   0;eor
       5229;20140425;    9;  14.9;   4;   0;   0;eor
       5229;20140426;    9;  22.6;   4;   0;   0;eor
       5229;20140427;    9;  10.1;   4;   0;   0;eor
       5229;20140428;    9;   3.2;   4;   0;   0;eor
       5229;20140429;    9;   0.3;   4;   0;   0;eor
       5229;20140430;    9;   7.3;   4;   0;   0;eor
       5229;20140501;    9;   8.3;   4;-999;-999;eor
       5229;20140502;    9;   4.4;   4;-999;-999;eor
       5229;20140503;    9;   0.0;   4;-999;-999;eor
       5229;20140504;    9;   0.0;   0;-999;-999;eor
       5229;20140505;    9;   0.0;   0;-999;-999;eor
       5229;20140506;    9;   2.7;   4;-999;-999;eor
       5229;20140507;    9;   5.5;   4;-999;-999;eor
       5229;20140508;    9;   1.3;   4;-999;-999;eor
       5229;20140509;    9;   4.1;   4;-999;-999;eor
       5229;20140510;    9;   0.3;   4;-999;-999;eor
       5229;20140511;    9;   5.0;   4;-999;-999;eor
       5229;20140512;    9;   1.5;   4;-999;-999;eor
       5229;20140513;    9;  10.2;   4;-999;-999;eor
       5229;20140514;    9;   1.7;   4;-999;-999;eor
       5229;20140515;    9;   0.0;   0;-999;-999;eor
       5229;20140516;    9;   0.0;   0;-999;-999;eor
       5229;20140517;    9;   0.0;   0;-999;-999;eor
       5229;20140518;    9;   0.0;   0;-999;-999;eor
       5229;20140519;    9;   0.0;   0;-999;-999;eor
       5229;20140520;    9;   0.0;   0;-999;-999;eor
       5229;20140521;    9;   0.0;   0;-999;-999;eor
       5229;20140522;    9;   6.9;   4;-999;-999;eor
       5229;20140523;    9;   3.0;   4;-999;-999;eor
       5229;20140524;    9;   0.0;   0;-999;-999;eor
       5229;20140525;    9;   0.0;   0;-999;-999;eor
       5229;20140526;    9;   1.4;   4;-999;-999;eor
       5229;20140527;    9;   0.0;   4;-999;-999;eor
       5229;20140528;    9;   0.0;   0;-999;-999;eor
       5229;20140529;    9;   9.1;   4;-999;-999;eor
       5229;20140530;    9;   0.1;   4;-999;-999;eor
       5229;20140531;    9;   0.0;   0;-999;-999;eor
       5229;20140601;    9;   0.1;   4;-999;-999;eor
       5229;20140602;    9;   0.2;   4;-999;-999;eor
       5229;20140603;    9;   0.0;   0;-999;-999;eor
       5229;20140604;    9;   3.7;   4;-999;-999;eor
       5229;20140605;    9;   0.0;   0;-999;-999;eor
       5229;20140606;    9;   0.0;   0;-999;-999;eor
       5229;20140607;    9;   0.0;   0;-999;-999;eor
       5229;20140608;    9;   0.0;   0;-999;-999;eor
       5229;20140609;    9;   0.0;   0;-999;-999;eor
       5229;20140610;    9;   0.0;   0;-999;-999;eor
       5229;20140611;    9;   4.2;   4;-999;-999;eor
       5229;20140612;    9;   3.4;   4;-999;-999;eor
       5229;20140613;    9;   0.0;   0;-999;-999;eor
       5229;20140614;    9;   0.0;   0;-999;-999;eor
       5229;20140615;    9;   0.0;   0;-999;-999;eor
       5229;20140616;    9;   0.0;   0;-999;-999;eor
       5229;20140617;    9;   0.9;   4;-999;-999;eor
       5229;20140618;    9;   0.0;   0;-999;-999;eor
       5229;20140619;    9;   0.0;   0;-999;-999;eor
       5229;20140620;    9;   0.0;   0;-999;-999;eor
       5229;20140621;    9;   0.0;   0;-999;-999;eor
       5229;20140622;    9;   0.0;   0;-999;-999;eor
       5229;20140623;    9;   7.4;   4;-999;-999;eor
       5229;20140624;    9;   0.0;   0;-999;-999;eor
       5229;20140625;    9;   0.0;   0;-999;-999;eor
       5229;20140626;    9;   0.0;   0;-999;-999;eor
       5229;20140627;    9;   0.0;   0;-999;-999;eor
       5229;20140628;    9;  14.7;   4;-999;-999;eor
       5229;20140629;    9;   5.5;   4;-999;-999;eor
       5229;20140630;    9;   1.5;   4;-999;-999;eor
       5229;20140701;    9;   0.6;   4;-999;-999;eor
       5229;20140702;    9;   3.0;   4;-999;-999;eor
       5229;20140703;    9;   0.0;   0;-999;-999;eor
       5229;20140704;    9;  13.2;   4;-999;-999;eor
       5229;20140705;    9;   0.0;   0;-999;-999;eor
       5229;20140706;    9;   6.6;   4;-999;-999;eor
       5229;20140707;    9;  10.9;   4;-999;-999;eor
       5229;20140708;    9;   5.6;   4;-999;-999;eor
       5229;20140709;    9;   2.4;   4;-999;-999;eor
       5229;20140710;    9;   1.9;   4;-999;-999;eor
       5229;20140711;    9;   9.6;   4;-999;-999;eor
       5229;20140712;    9;  10.2;   4;-999;-999;eor
       5229;20140713;    9;   0.4;   4;-999;-999;eor
       5229;20140714;    9;   0.2;   4;-999;-999;eor
       5229;20140715;    9;   0.0;   0;-999;-999;eor
       5229;20140716;    9;   0.0;   0;-999;-999;eor
       5229;20140717;    9;   0.0;   0;-999;-999;eor
       5229;20140718;    9;   0.0;   0;-999;-999;eor
       5229;20140719;    9;   0.0;   0;-999;-999;eor
       5229;20140720;    9;  19.8;   4;-999;-999;eor
       5229;20140721;    9;  13.7;   4;-999;-999;eor
       5229;20140722;    9;  16.7;   4;-999;-999;eor
       5229;20140723;    9;   0.0;   0;-999;-999;eor
       5229;20140724;    9;   0.2;   4;-999;-999;eor
       5229;20140725;    9;   1.3;   4;-999;-999;eor
       5229;20140726;    9;   6.0;   4;-999;-999;eor
       5229;20140727;    9;   0.0;   4;-999;-999;eor
       5229;20140728;    9;  31.7;   4;-999;-999;eor
       5229;20140729;    9;   7.3;   4;-999;-999;eor
       5229;20140730;    9;   0.7;   4;-999;-999;eor
       5229;20140731;    9;   0.0;   0;-999;-999;eor
       5229;20140801;    9;   0.0;   0;-999;-999;eor
       5229;20140802;    9;   2.6;   4;-999;-999;eor
       5229;20140803;    9;   6.8;   4;-999;-999;eor
       5229;20140804;    9;   0.0;   0;-999;-999;eor
       5229;20140805;    9;   0.0;   0;-999;-999;eor
       5229;20140806;    9;   0.3;   4;-999;-999;eor
       5229;20140807;    9;   4.8;   4;-999;-999;eor
       5229;20140808;    9;   0.1;   4;-999;-999;eor
       5229;20140809;    9;   4.7;   4;-999;-999;eor
       5229;20140810;    9;   5.5;   4;-999;-999;eor
       5229;20140811;    9;   1.7;   4;-999;-999;eor
       5229;20140812;    9;   0.1;   4;-999;-999;eor
       5229;20140813;    9;   4.6;   4;-999;-999;eor
       5229;20140814;    9;   4.8;   4;-999;-999;eor
       5229;20140815;    9;   0.8;   4;-999;-999;eor
       5229;20140816;    9;   0.0;   0;-999;-999;eor
       5229;20140817;    9;   0.0;   0;-999;-999;eor
       5229;20140818;    9;   0.0;   0;-999;-999;eor
       5229;20140819;    9;   0.0;   0;-999;-999;eor
       5229;20140820;    9;   0.0;   0;-999;-999;eor
       5229;20140821;    9;   0.0;   0;-999;-999;eor
       5229;20140822;    9;   0.0;   0;-999;-999;eor
       5229;20140823;    9;   0.1;   4;-999;-999;eor
       5229;20140824;    9;   0.0;   0;-999;-999;eor
       5229;20140825;    9;   7.3;   4;-999;-999;eor
       5229;20140826;    9;  10.1;   4;-999;-999;eor
       5229;20140827;    9;   1.0;   4;-999;-999;eor
       5229;20140828;    9;   0.1;   4;-999;-999;eor
       5229;20140829;    9;   1.3;   4;-999;-999;eor
       5229;20140830;    9;   0.0;   0;-999;-999;eor
       5229;20140831;    9;  12.2;   4;-999;-999;eor
       5229;20140901;    9;   0.0;   0;-999;-999;eor
       5229;20140902;    9;   0.0;   0;-999;-999;eor
       5229;20140903;    9;   0.0;   0;-999;-999;eor
       5229;20140904;    9;   1.8;   4;-999;-999;eor
       5229;20140905;    9;   6.5;   4;-999;-999;eor
       5229;20140906;    9;   0.5;   4;-999;-999;eor
       5229;20140907;    9;   0.4;   4;-999;-999;eor
       5229;20140908;    9;   0.0;   0;-999;-999;eor
       5229;20140909;    9;   0.0;   0;-999;-999;eor
       5229;20140910;    9;   0.0;   0;-999;-999;eor
       5229;20140911;    9;   1.2;   4;-999;-999;eor
       5229;20140912;    9;  12.2;   4;-999;-999;eor
       5229;20140913;    9;   1.7;   4;-999;-999;eor
       5229;20140914;    9;   0.0;   4;-999;-999;eor
       5229;20140915;    9;   0.0;   0;-999;-999;eor
       5229;20140916;    9;   0.0;   0;-999;-999;eor
       5229;20140917;    9;   0.0;   0;-999;-999;eor
       5229;20140918;    9;   6.7;   4;-999;-999;eor
       5229;20140919;    9;   2.5;   4;-999;-999;eor
       5229;20140920;    9;   6.0;   4;-999;-999;eor
       5229;20140921;    9;  15.7;   4;-999;-999;eor
       5229;20140922;    9;   1.1;   4;-999;-999;eor
       5229;20140923;    9;   0.0;   0;-999;-999;eor
       5229;20140924;    9;   0.2;   4;-999;-999;eor
       5229;20140925;    9;   0.4;   4;-999;-999;eor
       5229;20140926;    9;   0.0;   0;-999;-999;eor
       5229;20140927;    9;   0.0;   0;-999;-999;eor
       5229;20140928;    9;   0.0;   0;-999;-999;eor
       5229;20140929;    9;   0.0;   0;-999;-999;eor
       5229;20140930;    9;   0.6;   4;-999;-999;eor
       5229;20141001;    9;   0.0;   0;   0;   0;eor
       5229;20141002;    9;   0.0;   0;   0;   0;eor
       5229;20141003;    9;   0.0;   0;   0;   0;eor
       5229;20141004;    9;   0.4;   4;   0;   0;eor
       5229;20141005;    9;   0.6;   4;   0;   0;eor
       5229;20141006;    9;   1.2;   4;   0;   0;eor
       5229;20141007;    9;   3.1;   4;   0;   0;eor
       5229;20141008;    9;   0.2;   4;   0;   0;eor
       5229;20141009;    9;   4.7;   4;   0;   0;eor
       5229;20141010;    9;   4.3;   4;   0;   0;eor
       5229;20141011;    9;   3.8;   4;   0;   0;eor
       5229;20141012;    9;   0.1;   4;   0;   0;eor
       5229;20141013;    9;   0.6;   4;   0;   0;eor
       5229;20141014;    9;   0.4;   4;   0;   0;eor
       5229;20141015;    9;   9.2;   4;   0;   0;eor
       5229;20141016;    9;  16.5;   4;   0;   0;eor
       5229;20141017;    9;   0.0;   0;   0;   0;eor
       5229;20141018;    9;   0.0;   0;   0;   0;eor
       5229;20141019;    9;   0.0;   0;   0;   0;eor
       5229;20141020;    9;  15.1;   4;   0;   0;eor
       5229;20141021;    9;  18.9;   4;   0;   0;eor
       5229;20141022;    9;   3.2;   4;   0;   0;eor
       5229;20141023;    9;   0.0;   4;   0;   0;eor
       5229;20141024;    9;   0.1;   4;   0;   0;eor
       5229;20141025;    9;   0.0;   0;   0;   0;eor
       5229;20141026;    9;   0.0;   0;   0;   0;eor
       5229;20141027;    9;   0.0;   0;   0;   0;eor
       5229;20141028;    9;   0.0;   0;   0;   0;eor
       5229;20141029;    9;   0.0;   0;   0;   0;eor
       5229;20141030;    9;   0.0;   0;   0;   0;eor
       5229;20141031;    9;   0.0;   0;   0;   0;eor
       5229;20141101;    9;   0.0;   0;   0;   0;eor
       5229;20141102;    9;   0.0;   0;   0;   0;eor
       5229;20141103;    9;   0.0;   0;   0;   0;eor
       5229;20141104;    9;   5.9;   4;   0;   0;eor
       5229;20141105;    9;  18.5;   4;   0;   0;eor
       5229;20141106;    9;   0.0;   0;   0;   0;eor
       5229;20141107;    9;   0.0;   0;   0;   0;eor
       5229;20141108;    9;   0.0;   0;   0;   0;eor
       5229;20141109;    9;   0.0;   0;   0;   0;eor
       5229;20141110;    9;   1.6;   4;   0;   0;eor
       5229;20141111;    9;   0.0;   0;   0;   0;eor
       5229;20141112;    9;  13.9;   4;   0;   0;eor
       5229;20141113;    9;   0.0;   0;   0;   0;eor
       5229;20141114;    9;   0.0;   0;   0;   0;eor
       5229;20141115;    9;  26.8;   4;   0;   0;eor
       5229;20141116;    9;   0.1;   4;   0;   0;eor
       5229;20141117;    9;   3.9;   4;   0;   0;eor
       5229;20141118;    9;   0.3;   4;   0;   0;eor
       5229;20141119;    9;   0.0;   0;   0;   0;eor
       5229;20141120;    9;   0.0;   0;   0;   0;eor
       5229;20141121;    9;   0.5;   4;   0;   0;eor
       5229;20141122;    9;   0.0;   0;   0;   0;eor
       5229;20141123;    9;   0.0;   0;   0;   0;eor
       5229;20141124;    9;   0.0;   0;   0;   0;eor
       5229;20141125;    9;   0.0;   0;   0;   0;eor
       5229;20141126;    9;   0.0;   0;   0;   0;eor
       5229;20141127;    9;   0.0;   0;   0;   0;eor
       5229;20141128;    9;   0.0;   0;   0;   0;eor
       5229;20141129;    9;   0.0;   0;   0;   0;eor
       5229;20141130;    9;   4.1;   4;   0;   0;eor
       5229;20141201;    9;   1.5;   4;   0;   0;eor
       5229;20141202;    9;   1.1;   4;   0;   0;eor
       5229;20141203;    9;   0.0;   0;   0;   0;eor
       5229;20141204;    9;   0.0;   0;   0;   0;eor
       5229;20141205;    9;   0.4;   4;   0;   0;eor
       5229;20141206;    9;   0.6;   4;   0;   0;eor
       5229;20141207;    9;   0.0;   4;   0;   0;eor
       5229;20141208;    9;   0.2;   4;   0;   0;eor
       5229;20141209;    9;   0.0;   0;   0;   0;eor
       5229;20141210;    9;   0.7;   4;   0;   0;eor
       5229;20141211;    9;   1.1;   4;   0;   0;eor
       5229;20141212;    9;   0.2;   4;   0;   0;eor
       5229;20141213;    9;   1.3;   4;   0;   0;eor
       5229;20141214;    9;   1.7;   4;   0;   0;eor
       5229;20141215;    9;   1.9;   4;   0;   0;eor
       5229;20141216;    9;   0.3;   4;   0;   0;eor
       5229;20141217;    9;   1.9;   4;   0;   0;eor
       5229;20141218;    9;   0.2;   4;   0;   0;eor
       5229;20141219;    9;   4.9;   4;   0;   0;eor
       5229;20141220;    9;   2.4;   4;   0;   0;eor
       5229;20141221;    9;   0.0;   0;   0;   0;eor
       5229;20141222;    9;   0.0;   0;   0;   0;eor
       5229;20141223;    9;   0.0;   0;   0;   0;eor
       5229;20141224;    9;   3.3;   4;   0;   0;eor
       5229;20141225;    9;   1.9;   4;   0;   0;eor
       5229;20141226;    9;   1.9;   4;   1;   1;eor
       5229;20141227;    9;  19.5;   4;   4;   4;eor
       5229;20141228;    9;   0.6;   4;  35;  31;eor
       5229;20141229;    9;   0.7;   4;  30;   1;eor
       5229;20141230;    9;   1.1;   4;  28;   2;eor
       5229;20141231;    9;   0.0;   0;  26;   2;eor
       5229;20150101;    9;   0.0;   0;  22;   0;eor
       5229;20150102;    9;   1.1;   4;  20;   0;eor
       5229;20150103;    9;  25.7;   4;  15;   0;eor
       5229;20150104;    9;   0.0;   0;   0;   0;eor
       5229;20150105;    9;   0.0;   0;   0;   0;eor
       5229;20150106;    9;   0.0;   0;   0;   0;eor
       5229;20150107;    9;   0.0;   0;   0;   0;eor
       5229;20150108;    9;   8.0;   4;   0;   0;eor
       5229;20150109;    9;   4.6;   4;   0;   0;eor
       5229;20150110;    9;  11.1;   4;   0;   0;eor
       5229;20150111;    9;   1.0;   4;   1;   1;eor
       5229;20150112;    9;   0.0;   0;   0;   0;eor
       5229;20150113;    9;   4.0;   4;   0;   0;eor
       5229;20150114;    9;   7.4;   4;   0;   0;eor
       5229;20150115;    9;   0.0;   4;   0;   0;eor
       5229;20150116;    9;   6.4;   4;   0;   0;eor
       5229;20150117;    9;   3.6;   4;   1;   1;eor
       5229;20150118;    9;   0.0;   0;   2;   1;eor
       5229;20150119;    9;   1.8;   4;   2;   0;eor
       5229;20150120;    9;   1.2;   4;   4;   2;eor
       5229;20150121;    9;   0.0;   0;   6;   2;eor
       5229;20150122;    9;   0.0;   0;   4;   0;eor
       5229;20150123;    9;   0.0;   0;   4;   0;eor
       5229;20150124;    9;   2.5;   4;   4;   0;eor
       5229;20150125;    9;   0.1;   4;   8;   4;eor
       5229;20150126;    9;   5.6;   4;   7;   1;eor
       5229;20150127;    9;   0.3;   4;  15;   8;eor
       5229;20150128;    9;   8.3;   4;  14;   0;eor
       5229;20150129;    9;  16.3;   4;  18;   6;eor
       5229;20150130;    9;   2.6;   4;  34;  18;eor
       5229;20150131;    9;   1.6;   4;  36;   3;eor
       5229;20150201;    9;   3.2;   4;  32;   2;eor
       5229;20150202;    9;   6.9;   4;  36;   4;eor
       5229;20150203;    9;   0.0;   0;  43;   8;eor
       5229;20150204;    9;   0.0;   0;  38;   0;eor
       5229;20150205;    9;   0.5;   4;  35;   0;eor
       5229;20150206;    9;   0.0;   0;  37;   2;eor
       5229;20150207;    9;   0.0;   0;  36;   0;eor
       5229;20150208;    9;   0.7;   4;  35;   0;eor
       5229;20150209;    9;   0.0;   0;  35;   1;eor
       5229;20150210;    9;   0.0;   0;  34;   0;eor
       5229;20150211;    9;   0.0;   0;  32;   0;eor
       5229;20150212;    9;   0.0;   0;  32;   0;eor
       5229;20150213;    9;   0.0;   0;  30;   0;eor
       5229;20150214;    9;   0.0;   0;  28;   0;eor
       5229;20150215;    9;   0.0;   0;  28;   0;eor
       5229;20150216;    9;   0.0;   0;  26;   0;eor
       5229;20150217;    9;   0.0;   0;  26;   0;eor
       5229;20150218;    9;   0.0;   0;  25;   0;eor
       5229;20150219;    9;   0.0;   0;  25;   0;eor
       5229;20150220;    9;   0.4;   4;  25;   0;eor
       5229;20150221;    9;   6.8;   4;  22;   1;eor
       5229;20150222;    9;   0.6;   4;  23;   3;eor
       5229;20150223;    9;   7.9;   4;  21;   0;eor
       5229;20150224;    9;   0.1;   4;  19;   0;eor
       5229;20150225;    9;   0.0;   0;  19;   0;eor
       5229;20150226;    9;   1.6;   4;  19;   0;eor
       5229;20150227;    9;   2.2;   4;  20;   1;eor
       5229;20150228;    9;   1.0;   4;  20;   0;eor
       5229;20150301;    9;  10.6;   4;  19;   0;eor
       5229;20150302;    9;  10.4;   4;  10;   0;eor
       5229;20150303;    9;   2.9;   4;  10;   1;eor
       5229;20150304;    9;   0.0;   0;  11;   1;eor
       5229;20150305;    9;   0.1;   4;  11;   0;eor
       5229;20150306;    9;   0.0;   0;  10;   0;eor
       5229;20150307;    9;   0.0;   0;   8;   0;eor
       5229;20150308;    9;   0.0;   0;   8;   0;eor
       5229;20150309;    9;   0.0;   0;   0;   0;eor
       5229;20150310;    9;   0.4;   4;   0;   0;eor
       5229;20150311;    9;   0.0;   0;   0;   0;eor
       5229;20150312;    9;   0.0;   0;   0;   0;eor
       5229;20150313;    9;   0.0;   0;   0;   0;eor
       5229;20150314;    9;   0.0;   0;   0;   0;eor
       5229;20150315;    9;   0.0;   0;   0;   0;eor
       5229;20150316;    9;   0.0;   0;   0;   0;eor
       5229;20150317;    9;   0.0;   0;   0;   0;eor
       5229;20150318;    9;   0.0;   0;   0;   0;eor
       5229;20150319;    9;   0.0;   0;   0;   0;eor
       5229;20150320;    9;   0.0;   0;   0;   0;eor
       5229;20150321;    9;   0.0;   0;   0;   0;eor
       5229;20150322;    9;   0.0;   0;   0;   0;eor
       5229;20150323;    9;   0.0;   0;   0;   0;eor
       5229;20150324;    9;   0.0;   0;   0;   0;eor
       5229;20150325;    9;   0.7;   4;   0;   0;eor
       5229;20150326;    9;   0.7;   4;   0;   0;eor
       5229;20150327;    9;   0.2;   4;   0;   0;eor
       5229;20150328;    9;   0.8;   4;   0;   0;eor
       5229;20150329;    9;  31.5;   4;   0;   0;eor
       5229;20150330;    9;   4.4;   4;   0;   0;eor
       5229;20150331;    9;  17.2;   4;   0;   0;eor
       5229;20150401;    9;   4.4;   4;   4;   4;eor
       5229;20150402;    9;  11.8;   4;   0;   0;eor
       5229;20150403;    9;   4.9;   4;   0;   0;eor
       5229;20150404;    9;   8.9;   4;   0;   0;eor
       5229;20150405;    9;   0.0;   0;   0;   0;eor
       5229;20150406;    9;   0.0;   0;   0;   0;eor
       5229;20150407;    9;   0.0;   0;   0;   0;eor
       5229;20150408;    9;   0.0;   0;   0;   0;eor
       5229;20150409;    9;   0.0;   0;   0;   0;eor
       5229;20150410;    9;   0.0;   4;   0;   0;eor
       5229;20150411;    9;   0.0;   0;   0;   0;eor
       5229;20150412;    9;   0.0;   0;   0;   0;eor
       5229;20150413;    9;   0.0;   0;   0;   0;eor
       5229;20150414;    9;   0.0;   0;   0;   0;eor
       5229;20150415;    9;   0.0;   0;   0;   0;eor
       5229;20150416;    9;   0.8;   4;   0;   0;eor
       5229;20150417;    9;   7.6;   4;   0;   0;eor
       5229;20150418;    9;   0.0;   0;   0;   0;eor
       5229;20150419;    9;   0.0;   0;   0;   0;eor
       5229;20150420;    9;   0.0;   0;   0;   0;eor
       5229;20150421;    9;   0.0;   0;   0;   0;eor
       5229;20150422;    9;   0.0;   0;   0;   0;eor
       5229;20150423;    9;   0.0;   0;   0;   0;eor
       5229;20150424;    9;   0.0;   0;   0;   0;eor
       5229;20150425;    9;   2.3;   4;   0;   0;eor
       5229;20150426;    9;   0.3;   4;   0;   0;eor
       5229;20150427;    9;  12.1;   4;   0;   0;eor
       5229;20150428;    9;   0.0;   0;   0;   0;eor
       5229;20150429;    9;   0.0;   0;   0;   0;eor
       5229;20150430;    9;  11.8;   4;   0;   0;eor
       5229;20150501;    9;  28.1;   4;-999;-999;eor
       5229;20150502;    9;  14.9;   4;-999;-999;eor
       5229;20150503;    9;   3.8;   4;-999;-999;eor
       5229;20150504;    9;   0.3;   4;-999;-999;eor
       5229;20150505;    9;   2.2;   4;-999;-999;eor
       5229;20150506;    9;   0.0;   0;-999;-999;eor
       5229;20150507;    9;   0.0;   0;-999;-999;eor
       5229;20150508;    9;   0.1;   4;-999;-999;eor
       5229;20150509;    9;   0.0;   0;-999;-999;eor
       5229;20150510;    9;   0.0;   0;-999;-999;eor
       5229;20150511;    9;   0.0;   0;-999;-999;eor
       5229;20150512;    9;   0.0;   0;-999;-999;eor
       5229;20150513;    9;  12.4;   4;-999;-999;eor
       5229;20150514;    9;  17.5;   4;-999;-999;eor
       5229;20150515;    9;  17.6;   4;-999;-999;eor
       5229;20150516;    9;   0.0;   0;-999;-999;eor
       5229;20150517;    9;   0.0;   0;-999;-999;eor
       5229;20150518;    9;   0.0;   0;-999;-999;eor
       5229;20150519;    9;   0.0;   0;-999;-999;eor
       5229;20150520;    9;   0.8;   4;-999;-999;eor
       5229;20150521;    9;   0.0;   0;-999;-999;eor
       5229;20150522;    9;   0.0;   0;-999;-999;eor
       5229;20150523;    9;   0.0;   0;-999;-999;eor
       5229;20150524;    9;   0.0;   0;-999;-999;eor
       5229;20150525;    9;   7.7;   4;-999;-999;eor
       5229;20150526;    9;   0.3;   4;-999;-999;eor
       5229;20150527;    9;   0.0;   0;-999;-999;eor
